Timestamp,SystemCodeNumber,Occupancy,Price
28-10-2016 16:29,BHMBCCTHL01,276,11.27659027
28-10-2016 16:29,Others-CCCPS98,1458,10.8269971
28-10-2016 16:29,BHMEURBRD01,337,10.90206696
28-10-2016 16:29,BHMBCCMKT01,220,11.96087657
28-10-2016 16:29,BHMNCPNST01,290,11.16048985
29-10-2016 07:59,BHMNCPNST01,267,10.87405516
29-10-2016 07:59,Others-CCCPS98,602,10.06207972
29-10-2016 07:59,Others-CCCPS119a,98,10.93319149
29-10-2016 07:59,BHMBCCTHL01,79,10.929375
29-10-2016 07:59,Others-CCCPS202,425,11.06666667
29-10-2016 07:59,Others-CCCPS135a,507,12.68787535
29-10-2016 07:59,Others-CCCPS105a,667,10.67625416
29-10-2016 07:59,BHMBCCMKT01,51,11.67658915
29-10-2016 07:59,BHMEURBRD01,41,10.63510524
29-10-2016 07:59,BHMMBMMBX01,316,10.56231884
29-10-2016 07:59,Broad Street,79,10.65525567
29-10-2016 07:59,Shopping,258,11.78440381
29-10-2016 07:59,Others-CCCPS8,351,10.94487141
29-10-2016 07:59,BHMNCPHST01,102,11.33361702
29-10-2016 08:26,Others-CCCPS105a,674,10.81597549
29-10-2016 08:26,Others-CCCPS8,351,11.03074236
29-10-2016 08:26,BHMNCPNST01,270,11.36041237
29-10-2016 08:26,BHMMBMMBX01,323,10.87879167
29-10-2016 08:26,Others-CCCPS202,431,11.35508627
29-10-2016 08:26,Broad Street,84,10.6252981
29-10-2016 08:26,Others-CCCPS98,625,10.65850129
29-10-2016 08:26,BHMBCCTHL01,77,10.66963307
29-10-2016 08:26,BHMNCPHST01,108,12.21486995
29-10-2016 08:26,BHMBCCMKT01,56,11.42876404
29-10-2016 08:26,Others-CCCPS119a,109,10.8421859
29-10-2016 08:26,Others-CCCPS135a,544,12.01733333
29-10-2016 08:26,BHMEURBRD01,46,10.98853161
29-10-2016 08:26,Shopping,278,11.51604167
29-10-2016 08:59,BHMEURBRD01,54,10.83681307
29-10-2016 08:59,BHMNCPNST01,283,10.89848733
29-10-2016 08:59,BHMMBMMBX01,334,10.93467249
29-10-2016 08:59,BHMBCCTHL01,95,10.25342808
29-10-2016 08:59,BHMBCCMKT01,66,11.53729167
29-10-2016 08:59,Others-CCCPS202,476,11.18399728
29-10-2016 08:59,Shopping,343,11.47525773
29-10-2016 08:59,Broad Street,98,10.69736434
29-10-2016 08:59,Others-CCCPS8,388,10.82764181
29-10-2016 08:59,Others-CCCPS119a,171,10.78634869
29-10-2016 08:59,BHMNCPHST01,140,12.07666376
29-10-2016 08:59,Others-CCCPS98,693,10.91286598
29-10-2016 08:59,Others-CCCPS105a,722,10.53663778
29-10-2016 08:59,Others-CCCPS135a,642,11.64826873
29-10-2016 09:26,BHMNCPHST01,169,11.74566667
29-10-2016 09:26,BHMMBMMBX01,350,10.83023256
29-10-2016 09:26,Others-CCCPS105a,774,10.82647453
29-10-2016 09:26,Others-CCCPS135a,702,12.32525
29-10-2016 09:26,BHMBCCTHL01,120,10.61766667
29-10-2016 09:26,BHMEURBRD01,57,10.80972349
29-10-2016 09:26,Others-CCCPS98,830,10.41101449
29-10-2016 09:26,Shopping,383,11.4368442
29-10-2016 09:26,Others-CCCPS119a,313,10.81646596
29-10-2016 09:26,BHMNCPNST01,287,11.05458333
29-10-2016 09:26,Others-CCCPS202,511,11.34104167
29-10-2016 09:26,BHMBCCMKT01,91,11.94638298
29-10-2016 09:26,Others-CCCPS8,424,10.90504597
29-10-2016 09:26,Broad Street,104,10.65987062
29-10-2016 09:59,BHMNCPNST01,289,11.01966667
29-10-2016 09:59,BHMEURBRD01,71,10.98049485
29-10-2016 09:59,BHMBCCTHL01,165,10.68989691
29-10-2016 09:59,Others-CCCPS98,1119,10.32340426
29-10-2016 09:59,Others-CCCPS119a,622,10.92764181
29-10-2016 09:59,Others-CCCPS8,484,11.14661499
29-10-2016 09:59,Others-CCCPS135a,833,11.59628866
29-10-2016 09:59,Broad Street,119,11.01329384
29-10-2016 09:59,Shopping,440,11.37577595
29-10-2016 09:59,Others-CCCPS202,573,11.24430065
29-10-2016 09:59,BHMNCPHST01,186,11.14562912
29-10-2016 09:59,BHMMBMMBX01,373,10.77791304
29-10-2016 09:59,Others-CCCPS105a,857,10.58219121
29-10-2016 09:59,BHMBCCMKT01,124,11.64319658
29-10-2016 10:26,Others-CCCPS98,1279,10.87588502
29-10-2016 10:26,Others-CCCPS202,639,11.0956701
29-10-2016 10:26,BHMNCPNST01,298,10.61432929
29-10-2016 10:26,BHMEURBRD01,79,10.78663199
29-10-2016 10:26,Broad Street,127,10.72515942
29-10-2016 10:26,Others-CCCPS8,561,10.99633333
29-10-2016 10:26,Others-CCCPS119a,800,10.83283882
29-10-2016 10:26,BHMBCCMKT01,164,11.80931921
29-10-2016 10:26,Others-CCCPS105a,956,10.50026828
29-10-2016 10:26,Others-CCCPS135a,936,12.01234043
29-10-2016 10:26,BHMNCPHST01,207,12.00665658
29-10-2016 10:26,BHMBCCTHL01,214,10.80323558
29-10-2016 10:26,Shopping,501,11.08233709
29-10-2016 10:26,BHMMBMMBX01,395,11.052
29-10-2016 10:59,BHMNCPNST01,296,11.0121447
29-10-2016 10:59,BHMBCCMKT01,213,11.52929816
29-10-2016 10:59,BHMBCCTHL01,277,10.56264716
29-10-2016 10:59,Shopping,586,11.725846
29-10-2016 10:59,Others-CCCPS98,1338,10.88155941
29-10-2016 10:59,BHMNCPHST01,252,11.94727078
29-10-2016 10:59,Broad Street,146,10.74101892
29-10-2016 10:59,Others-CCCPS8,641,11.36996652
29-10-2016 10:59,Others-CCCPS105a,1043,11.11169736
29-10-2016 10:59,Others-CCCPS135a,1072,11.99107933
29-10-2016 10:59,BHMMBMMBX01,402,11.05617021
29-10-2016 10:59,Others-CCCPS119a,917,11.13145833
29-10-2016 10:59,Others-CCCPS202,719,10.96727802
29-10-2016 10:59,BHMEURBRD01,98,10.90553707
29-10-2016 11:25,Others-CCCPS105a,1084,11.0611898
29-10-2016 11:25,BHMBCCMKT01,267,11.63945859
29-10-2016 11:25,BHMEURBRD01,109,10.40680851
29-10-2016 11:25,Others-CCCPS8,683,10.86634869
29-10-2016 11:25,Broad Street,149,10.38474227
29-10-2016 11:25,Others-CCCPS119a,970,10.95803618
29-10-2016 11:25,BHMNCPHST01,287,12.01916667
29-10-2016 11:25,Others-CCCPS98,1355,10.90753609
29-10-2016 11:25,Others-CCCPS135a,1127,12.05210353
29-10-2016 11:25,Shopping,631,10.8820104
29-10-2016 11:25,BHMBCCTHL01,309,10.66994893
29-10-2016 11:25,BHMNCPNST01,293,11.41269565
29-10-2016 11:25,BHMMBMMBX01,401,11.38753609
29-10-2016 11:25,Others-CCCPS202,751,10.94004767
29-10-2016 12:06,Others-CCCPS8,765,10.67257732
29-10-2016 12:06,Shopping,708,11.51895833
29-10-2016 12:06,BHMNCPHST01,329,11.84772635
29-10-2016 12:06,BHMEURBRD01,125,10.8275
29-10-2016 12:06,Others-CCCPS202,815,11.31792932
29-10-2016 12:06,BHMMBMMBX01,429,11.09439172
29-10-2016 12:06,BHMNCPNST01,308,11.52253275
29-10-2016 12:06,Others-CCCPS135a,1234,12.11204236
29-10-2016 12:06,BHMBCCMKT01,314,11.38723404
29-10-2016 12:06,Others-CCCPS98,1500,10.58604167
29-10-2016 12:06,BHMBCCTHL01,345,10.67823581
29-10-2016 12:06,Others-CCCPS105a,1194,10.793
29-10-2016 12:06,Broad Street,162,10.61266103
29-10-2016 12:06,Others-CCCPS119a,1108,10.98233333
29-10-2016 12:26,BHMNCPNST01,310,11.55202678
29-10-2016 12:26,Others-CCCPS202,838,11.11489362
29-10-2016 12:26,Others-CCCPS105a,1211,10.77798073
29-10-2016 12:26,BHMEURBRD01,144,10.53965217
29-10-2016 12:26,BHMMBMMBX01,436,10.80159445
29-10-2016 12:26,BHMBCCMKT01,339,10.88062392
29-10-2016 12:26,BHMBCCTHL01,345,10.59129198
29-10-2016 12:26,Broad Street,183,10.48485106
29-10-2016 12:26,Others-CCCPS119a,1144,11.0382029
29-10-2016 12:26,Others-CCCPS8,775,10.90933333
29-10-2016 12:26,Others-CCCPS98,1545,10.84107134
29-10-2016 12:26,Others-CCCPS135a,1284,12.19159523
29-10-2016 12:26,BHMNCPHST01,345,12.20193395
29-10-2016 12:26,Shopping,737,11.23971014
29-10-2016 12:59,Broad Street,197,10.36249567
29-10-2016 12:59,Others-CCCPS105a,1266,10.86956072
29-10-2016 12:59,BHMNCPNST01,318,11.23776804
29-10-2016 12:59,BHMBCCTHL01,345,10.73617021
29-10-2016 12:59,Others-CCCPS98,1375,10.64733333
29-10-2016 12:59,BHMNCPHST01,379,11.91870801
29-10-2016 12:59,BHMMBMMBX01,469,11.30877766
29-10-2016 12:59,Others-CCCPS8,797,11.21028821
29-10-2016 12:59,BHMEURBRD01,158,10.51727556
29-10-2016 12:59,Others-CCCPS202,860,10.93446987
29-10-2016 12:59,Shopping,775,11.5392722
29-10-2016 12:59,Others-CCCPS119a,933,11.44607267
29-10-2016 12:59,BHMBCCMKT01,338,11.08262576
29-10-2016 12:59,Others-CCCPS135a,1343,12.01014493
29-10-2016 13:26,Others-CCCPS98,1353,10.6684425
29-10-2016 13:26,BHMBCCMKT01,368,11.53625
29-10-2016 13:26,BHMBCCTHL01,335,10.798466
29-10-2016 13:26,Others-CCCPS105a,1301,10.80655022
29-10-2016 13:26,BHMMBMMBX01,502,11.26353207
29-10-2016 13:26,Others-CCCPS135a,1385,11.85276204
29-10-2016 13:26,Others-CCCPS202,878,11.15689922
29-10-2016 13:26,Others-CCCPS119a,863,11.31577595
29-10-2016 13:26,Others-CCCPS8,799,10.99104167
29-10-2016 13:26,Shopping,800,11.6028015
29-10-2016 13:26,BHMNCPNST01,323,11.49489362
29-10-2016 13:26,BHMEURBRD01,176,10.67429403
29-10-2016 13:26,Broad Street,220,10.672
29-10-2016 13:26,BHMNCPHST01,395,11.83216495
29-10-2016 13:59,BHMBCCTHL01,345,10.81971014
29-10-2016 13:59,BHMMBMMBX01,528,11.25666667
29-10-2016 13:59,BHMBCCMKT01,366,11.45150378
29-10-2016 13:59,Others-CCCPS8,842,11.0361447
29-10-2016 13:59,Others-CCCPS135a,1420,11.44270364
29-10-2016 13:59,BHMNCPHST01,420,11.95440599
29-10-2016 13:59,BHMNCPNST01,338,10.77891545
29-10-2016 13:59,Others-CCCPS98,1557,11.0839557
29-10-2016 13:59,BHMEURBRD01,181,10.7622739
29-10-2016 13:59,Shopping,822,11.40103359
29-10-2016 13:59,Others-CCCPS202,911,10.84633607
29-10-2016 13:59,Others-CCCPS105a,1370,10.35208511
29-10-2016 13:59,Others-CCCPS119a,1036,11.36697674
29-10-2016 13:59,Broad Street,228,10.49782146
29-10-2016 14:26,Others-CCCPS105a,1444,10.4787175
29-10-2016 14:26,Others-CCCPS135a,1433,11.91749636
29-10-2016 14:26,Shopping,836,11.17479576
29-10-2016 14:26,BHMMBMMBX01,560,11.30592841
29-10-2016 14:26,Broad Street,218,10.60066566
29-10-2016 14:26,Others-CCCPS98,1765,11.06712601
29-10-2016 14:26,BHMNCPNST01,374,11.09849275
29-10-2016 14:26,BHMBCCMKT01,374,11.42726592
29-10-2016 14:26,BHMBCCTHL01,345,10.88846192
29-10-2016 14:26,Others-CCCPS119a,1176,11.5773913
29-10-2016 14:26,BHMNCPHST01,440,11.95533333
29-10-2016 14:26,BHMEURBRD01,174,10.63033333
29-10-2016 14:26,Others-CCCPS8,884,11.0377103
29-10-2016 14:26,Others-CCCPS202,937,11.58890549
29-10-2016 14:59,Others-CCCPS202,960,11.01385779
29-10-2016 14:59,Others-CCCPS98,1779,10.81180164
29-10-2016 14:59,BHMBCCTHL01,345,10.61972769
29-10-2016 14:59,Broad Street,231,10.86708333
29-10-2016 14:59,Others-CCCPS8,905,10.66293257
29-10-2016 14:59,BHMNCPNST01,384,11.509846
29-10-2016 14:59,Others-CCCPS135a,1470,11.9320524
29-10-2016 14:59,Others-CCCPS105a,1498,11.02419981
29-10-2016 14:59,Others-CCCPS119a,1147,11.48978166
29-10-2016 14:59,BHMBCCMKT01,414,11.21866667
29-10-2016 14:59,Shopping,870,11.27123404
29-10-2016 14:59,BHMMBMMBX01,593,11.21113402
29-10-2016 14:59,BHMEURBRD01,187,11.26886598
29-10-2016 14:59,BHMNCPHST01,489,12.01643571
29-10-2016 15:26,BHMBCCTHL01,345,10.61012132
29-10-2016 15:26,Others-CCCPS105a,1485,10.54956522
29-10-2016 15:26,Others-CCCPS119a,1125,11.70735855
29-10-2016 15:26,BHMBCCMKT01,417,11.35658915
29-10-2016 15:26,BHMNCPHST01,495,12.25706122
29-10-2016 15:26,Others-CCCPS202,960,10.89795494
29-10-2016 15:26,Broad Street,236,10.20022119
29-10-2016 15:26,Others-CCCPS8,887,10.82029391
29-10-2016 15:26,BHMEURBRD01,191,10.78868085
29-10-2016 15:26,BHMNCPNST01,379,10.97543116
29-10-2016 15:26,Others-CCCPS135a,1451,11.9545601
29-10-2016 15:26,Shopping,855,11.45666667
29-10-2016 15:26,BHMMBMMBX01,598,11.37131619
29-10-2016 15:26,Others-CCCPS98,1757,11.02969072
29-10-2016 15:59,Others-CCCPS135a,1377,12.05135172
29-10-2016 15:59,BHMBCCMKT01,417,11.80346124
29-10-2016 15:59,BHMNCPHST01,483,11.89957447
29-10-2016 15:59,Others-CCCPS202,963,11.27520833
29-10-2016 15:59,Broad Street,240,10.56856656
29-10-2016 15:59,BHMNCPNST01,386,11.37729258
29-10-2016 15:59,Shopping,809,11.20409012
29-10-2016 15:59,Others-CCCPS8,861,11.05043478
29-10-2016 15:59,BHMEURBRD01,192,11.19912664
29-10-2016 15:59,BHMBCCTHL01,337,10.586
29-10-2016 15:59,BHMMBMMBX01,581,11.16124031
29-10-2016 15:59,Others-CCCPS105a,1442,10.78608333
29-10-2016 15:59,Others-CCCPS98,1744,10.56510638
29-10-2016 15:59,Others-CCCPS119a,1114,11.63872768
29-10-2016 16:26,Broad Street,230,10.46180243
29-10-2016 16:26,Others-CCCPS119a,1106,11.54265259
29-10-2016 16:26,Others-CCCPS105a,1432,10.87437216
29-10-2016 16:26,Others-CCCPS202,956,11.06066667
29-10-2016 16:26,BHMEURBRD01,183,11.18154312
29-10-2016 16:26,BHMNCPNST01,397,11.35546392
29-10-2016 16:26,BHMNCPHST01,438,12.01633888
29-10-2016 16:26,Shopping,740,11.91795037
29-10-2016 16:26,Others-CCCPS98,1756,10.86066667
29-10-2016 16:26,BHMBCCMKT01,369,11.62350515
29-10-2016 16:26,BHMBCCTHL01,329,10.90354784
29-10-2016 16:26,Others-CCCPS8,850,11.04452228
29-10-2016 16:26,BHMMBMMBX01,582,11.46274818
29-10-2016 16:26,Others-CCCPS135a,1265,11.7324031
30-10-2016 07:52,BHMNCPNST01,309,10.63854419
30-10-2016 07:52,BHMNCPNST01,309,10.85868514
30-10-2016 07:52,BHMNCPNST01,309,11.13421189
30-10-2016 07:52,BHMNCPNST01,309,11.25358333
30-10-2016 07:59,Others-CCCPS98,657,10.87571727
30-10-2016 07:59,Others-CCCPS202,445,11.12347826
30-10-2016 07:59,BHMNCPHST01,106,11.7464818
30-10-2016 07:59,Others-CCCPS98,657,10.2834662
30-10-2016 07:59,Broad Street,66,10.70023188
30-10-2016 07:59,Others-CCCPS119a,81,11.13448873
30-10-2016 07:59,Others-CCCPS119a,81,11.4012766
30-10-2016 07:59,Others-CCCPS98,657,11.06414709
30-10-2016 07:59,Broad Street,66,10.677
30-10-2016 07:59,Shopping,275,11.87777381
30-10-2016 07:59,Others-CCCPS8,387,11.19455907
30-10-2016 07:59,Others-CCCPS8,387,10.89106383
30-10-2016 07:59,Others-CCCPS8,387,10.34585789
30-10-2016 07:59,Shopping,275,12.06002987
30-10-2016 07:59,Shopping,275,11.62382979
30-10-2016 07:59,BHMNCPHST01,106,12.02291667
30-10-2016 07:59,Others-CCCPS119a,81,12.079375
30-10-2016 07:59,Others-CCCPS202,445,11.0812766
30-10-2016 07:59,BHMBCCMKT01,43,11.57372344
30-10-2016 07:59,BHMNCPHST01,106,12.5168272
30-10-2016 07:59,BHMEURBRD01,30,10.9275
30-10-2016 07:59,BHMBCCTHL01,70,10.69322997
30-10-2016 07:59,Broad Street,66,10.71889374
30-10-2016 07:59,Others-CCCPS135a,526,11.848375
30-10-2016 07:59,BHMBCCTHL01,70,10.67645833
30-10-2016 07:59,Others-CCCPS135a,526,11.34904745
30-10-2016 07:59,BHMBCCTHL01,70,10.49950767
30-10-2016 07:59,Others-CCCPS202,445,10.94333928
30-10-2016 07:59,Others-CCCPS135a,526,11.53628866
30-10-2016 07:59,BHMBCCMKT01,43,11.62376812
30-10-2016 07:59,BHMBCCMKT01,43,10.94953206
30-10-2016 07:59,BHMMBMMBX01,337,10.95545927
30-10-2016 07:59,Others-CCCPS105a,724,10.59941075
30-10-2016 07:59,Others-CCCPS105a,724,10.97773196
30-10-2016 07:59,BHMMBMMBX01,337,11.17766667
30-10-2016 07:59,BHMEURBRD01,30,10.92286819
30-10-2016 07:59,BHMMBMMBX01,337,11.49816594
30-10-2016 07:59,Others-CCCPS105a,724,10.78133742
30-10-2016 07:59,BHMEURBRD01,30,10.63472464
30-10-2016 08:05,BHMNCPHST01,107,12.0715942
30-10-2016 08:25,BHMMBMMBX01,337,11.12275
30-10-2016 08:25,Broad Street,65,10.54686432
30-10-2016 08:25,BHMEURBRD01,30,10.797
30-10-2016 08:25,Others-CCCPS202,446,10.79469767
30-10-2016 08:25,Others-CCCPS98,661,11.15229167
30-10-2016 08:25,Others-CCCPS135a,533,12.09487307
30-10-2016 08:25,BHMBCCMKT01,44,11.28045635
30-10-2016 08:25,BHMBCCTHL01,72,10.68247423
30-10-2016 08:25,Others-CCCPS8,390,10.69246596
30-10-2016 08:25,Others-CCCPS119a,87,10.94721649
30-10-2016 08:25,Others-CCCPS105a,727,11.02600451
30-10-2016 08:25,Shopping,275,11.21278351
30-10-2016 08:45,BHMNCPHST01,112,11.75358333
30-10-2016 08:59,Others-CCCPS98,656,10.91607235
30-10-2016 08:59,BHMBCCMKT01,45,11.10728682
30-10-2016 08:59,Others-CCCPS8,399,10.70395833
30-10-2016 08:59,Others-CCCPS105a,730,10.873375
30-10-2016 08:59,Others-CCCPS135a,550,11.79362658
30-10-2016 08:59,Broad Street,71,10.61170833
30-10-2016 08:59,Others-CCCPS202,461,10.75994203
30-10-2016 08:59,BHMEURBRD01,33,11.01736434
30-10-2016 08:59,BHMMBMMBX01,331,11.47763994
30-10-2016 08:59,BHMNCPNST01,308,11.01266667
30-10-2016 08:59,Others-CCCPS119a,99,11.39008512
30-10-2016 08:59,BHMBCCTHL01,82,10.88375546
30-10-2016 08:59,Shopping,284,12.03963691
30-10-2016 09:25,BHMNCPHST01,142,11.72819884
30-10-2016 09:25,Others-CCCPS135a,579,11.44978723
30-10-2016 09:25,Shopping,314,11.97550388
30-10-2016 09:25,Others-CCCPS119a,114,11.197
30-10-2016 09:25,Others-CCCPS8,405,10.32948454
30-10-2016 09:25,BHMBCCTHL01,94,11.02371362
30-10-2016 09:25,BHMEURBRD01,38,10.84725212
30-10-2016 09:25,Others-CCCPS202,469,11.01613186
30-10-2016 09:25,Others-CCCPS98,656,11.12223903
30-10-2016 09:25,BHMMBMMBX01,336,10.84212766
30-10-2016 09:25,BHMBCCMKT01,44,11.01566667
30-10-2016 09:25,Others-CCCPS105a,741,10.9785567
30-10-2016 09:25,BHMNCPNST01,300,11.25487232
30-10-2016 09:25,Broad Street,75,10.63313091
30-10-2016 09:59,Others-CCCPS105a,746,11.08502874
30-10-2016 09:59,BHMNCPNST01,295,11.33078148
30-10-2016 09:59,Others-CCCPS119a,131,11.11975508
30-10-2016 09:59,Others-CCCPS98,658,10.81217391
30-10-2016 09:59,Others-CCCPS135a,625,12.00898551
30-10-2016 09:59,Shopping,352,12.02266667
30-10-2016 09:59,BHMEURBRD01,49,10.8549268
30-10-2016 09:59,Others-CCCPS8,412,10.70192119
30-10-2016 09:59,BHMBCCMKT01,47,11.08498981
30-10-2016 09:59,Broad Street,87,10.58856278
30-10-2016 09:59,Others-CCCPS202,482,10.84429112
30-10-2016 09:59,BHMMBMMBX01,334,10.86081159
30-10-2016 09:59,BHMNCPHST01,173,11.65507246
30-10-2016 09:59,BHMBCCTHL01,102,10.87454339
30-10-2016 10:19,BHMNCPNST01,290,11.50255319
30-10-2016 10:25,Broad Street,97,10.60824742
30-10-2016 10:25,Others-CCCPS8,430,10.40722748
30-10-2016 10:25,Others-CCCPS135a,657,11.84333333
30-10-2016 10:25,BHMMBMMBX01,329,11.40765711
30-10-2016 10:25,Others-CCCPS119a,173,11.55676856
30-10-2016 10:25,Others-CCCPS98,671,10.9684425
30-10-2016 10:25,BHMEURBRD01,60,10.75408491
30-10-2016 10:25,Others-CCCPS105a,759,10.61216537
30-10-2016 10:25,BHMBCCMKT01,61,11.14042553
30-10-2016 10:25,Others-CCCPS202,506,10.86810893
30-10-2016 10:25,Shopping,380,11.8232722
30-10-2016 10:25,BHMBCCTHL01,120,10.64895833
30-10-2016 10:25,BHMNCPHST01,189,11.39038298
30-10-2016 10:59,Others-CCCPS119a,243,11.39594144
30-10-2016 10:59,BHMBCCTHL01,154,10.7106383
30-10-2016 10:59,BHMMBMMBX01,320,11.72465903
30-10-2016 10:59,Others-CCCPS105a,780,10.78169105
30-10-2016 10:59,Others-CCCPS8,460,10.51833333
30-10-2016 10:59,BHMNCPNST01,276,10.77763111
30-10-2016 10:59,Others-CCCPS135a,700,11.14963605
30-10-2016 10:59,Shopping,379,12.324375
30-10-2016 10:59,Others-CCCPS202,537,10.85637045
30-10-2016 10:59,BHMBCCMKT01,84,10.91365775
30-10-2016 10:59,BHMNCPHST01,176,11.59793814
30-10-2016 10:59,Others-CCCPS98,685,10.96069592
30-10-2016 10:59,Broad Street,108,10.43351409
30-10-2016 10:59,BHMEURBRD01,75,10.887556
30-10-2016 11:25,Others-CCCPS105a,847,10.95707317
30-10-2016 11:25,Broad Street,116,10.91744527
30-10-2016 11:25,Others-CCCPS8,535,10.55404255
30-10-2016 11:25,BHMMBMMBX01,312,11.51862532
30-10-2016 11:25,BHMEURBRD01,83,10.55812825
30-10-2016 11:25,BHMNCPHST01,214,11.84965204
30-10-2016 11:25,Others-CCCPS119a,332,12.085
30-10-2016 11:25,BHMNCPNST01,266,11.12
30-10-2016 11:25,BHMBCCTHL01,209,10.54841121
30-10-2016 11:25,Others-CCCPS98,701,11.07122915
30-10-2016 11:25,BHMBCCMKT01,107,11.00024206
30-10-2016 11:25,Shopping,427,11.85681159
30-10-2016 11:25,Others-CCCPS202,591,10.93066667
30-10-2016 11:25,Others-CCCPS135a,775,11.81476551
30-10-2016 11:59,Others-CCCPS105a,908,10.86946143
30-10-2016 11:59,BHMBCCMKT01,122,11.05773196
30-10-2016 11:59,Others-CCCPS98,768,11.08354167
30-10-2016 11:59,BHMNCPNST01,245,11.26241911
30-10-2016 11:59,Others-CCCPS119a,458,12.01582877
30-10-2016 11:59,BHMBCCTHL01,256,10.61979328
30-10-2016 11:59,BHMNCPHST01,223,11.86461135
30-10-2016 11:59,Broad Street,126,10.67669251
30-10-2016 11:59,Others-CCCPS202,628,10.97175709
30-10-2016 11:59,BHMEURBRD01,102,10.55951473
30-10-2016 11:59,Others-CCCPS8,587,10.64155039
30-10-2016 11:59,Shopping,453,11.95961866
30-10-2016 11:59,Others-CCCPS135a,833,11.4094766
30-10-2016 11:59,BHMMBMMBX01,321,11.09380378
30-10-2016 12:26,BHMNCPNST01,251,11.23173987
30-10-2016 12:26,Others-CCCPS135a,878,11.27958763
30-10-2016 12:26,Others-CCCPS98,836,10.81993578
30-10-2016 12:26,Others-CCCPS105a,948,10.79246377
30-10-2016 12:26,Shopping,484,12.34893639
30-10-2016 12:26,BHMEURBRD01,107,10.84231884
30-10-2016 12:26,Others-CCCPS119a,527,11.78636106
30-10-2016 12:26,BHMNCPHST01,242,11.61474935
30-10-2016 12:26,BHMMBMMBX01,324,11.35404893
30-10-2016 12:26,Others-CCCPS202,648,11.00270833
30-10-2016 12:26,Others-CCCPS8,624,10.51356522
30-10-2016 12:26,Broad Street,131,10.67106383
30-10-2016 12:26,BHMBCCMKT01,142,10.83805922
30-10-2016 12:26,BHMBCCTHL01,266,10.76782609
30-10-2016 13:06,BHMBCCMKT01,169,11.10255072
30-10-2016 13:06,Others-CCCPS202,695,10.52254419
30-10-2016 13:06,Others-CCCPS98,1021,11.12786262
30-10-2016 13:06,Broad Street,145,10.46882626
30-10-2016 13:06,Others-CCCPS8,672,10.41867285
30-10-2016 13:06,Others-CCCPS105a,1025,10.82489827
30-10-2016 13:06,BHMEURBRD01,123,11.3537265
30-10-2016 13:06,BHMBCCTHL01,300,10.705
30-10-2016 13:06,BHMNCPNST01,250,11.53430229
30-10-2016 13:06,Shopping,526,11.54334789
30-10-2016 13:06,Others-CCCPS119a,718,11.19463918
30-10-2016 13:06,BHMMBMMBX01,353,11.36258359
30-10-2016 13:06,Others-CCCPS135a,912,11.71914894
30-10-2016 13:06,BHMNCPHST01,271,11.74144131
30-10-2016 13:25,BHMBCCTHL01,318,10.66845361
30-10-2016 13:25,Others-CCCPS119a,853,10.89656846
30-10-2016 13:25,BHMNCPNST01,252,11.36448326
30-10-2016 13:25,Others-CCCPS8,686,10.53254731
30-10-2016 13:25,Shopping,525,11.86297872
30-10-2016 13:25,BHMMBMMBX01,357,11.22783505
30-10-2016 13:25,Others-CCCPS135a,908,11.95478261
30-10-2016 13:25,Broad Street,162,10.22357019
30-10-2016 13:25,Others-CCCPS98,1144,11.02721649
30-10-2016 13:25,BHMNCPHST01,268,12.28166881
30-10-2016 13:25,BHMBCCMKT01,177,11.5655331
30-10-2016 13:25,Others-CCCPS202,732,10.62995811
30-10-2016 13:25,Others-CCCPS105a,1043,10.804
30-10-2016 13:25,BHMEURBRD01,140,11.00853608
30-10-2016 13:59,Others-CCCPS105a,1077,10.76060606
30-10-2016 13:59,BHMNCPHST01,271,11.26440208
30-10-2016 13:59,BHMBCCTHL01,313,10.87392733
30-10-2016 13:59,Others-CCCPS98,1426,10.8115942
30-10-2016 13:59,BHMEURBRD01,150,11.11872382
30-10-2016 13:59,Broad Street,178,10.56465961
30-10-2016 13:59,Others-CCCPS202,743,10.685
30-10-2016 13:59,Shopping,524,11.6973457
30-10-2016 13:59,Others-CCCPS135a,900,11.84233333
30-10-2016 13:59,Others-CCCPS119a,1105,11.39855371
30-10-2016 13:59,BHMMBMMBX01,385,11.73409025
30-10-2016 13:59,BHMBCCMKT01,182,11.24386108
30-10-2016 13:59,BHMNCPNST01,249,11.34804124
30-10-2016 13:59,Others-CCCPS8,692,10.58380922
30-10-2016 14:32,Shopping,499,11.52701031
